photo_id,project_id,category,latitude,longitude,capture_date,is_seeded_duplicate,filename
PHT000249,PRJ00118,School Building Repair,19.42135331125352,75.84934167407033,2026-02-14,False,PHT000249.jpg
PHT000250,PRJ00118,School Building Repair,19.421180373982285,75.8487528718197,2026-04-21,False,PHT000250.jpg
PHT000251,PRJ00118,School Building Repair,19.42197526596596,75.8486123886171,2025-11-15,False,PHT000251.jpg
PHT000252,PRJ00119,Community Hall,19.26855809265357,76.14241314836782,2026-03-24,False,PHT000252.jpg
PHT000253,PRJ00120,Community Hall,19.86044318679,75.4093938543613,2026-08-03,True,PHT000253.jpg
PHT000254,PRJ00121,Library / Reading Room,19.12194080299128,76.19690309457249,2026-08-04,False,PHT000254.jpg
PHT000255,PRJ00122,Drinking Water Supply,20.09560967229216,75.34818737710432,2026-08-27,False,PHT000255.jpg
PHT000256,PRJ00122,Drinking Water Supply,20.09611172742053,75.34813896254857,2026-08-26,False,PHT000256.jpg
PHT000257,PRJ00123,Road Construction,19.82091822118159,75.89797707450515,2026-08-17,False,PHT000257.jpg
PHT000258,PRJ00123,Road Construction,19.82057012427264,75.89828830371734,2026-06-18,False,PHT000258.jpg
PHT000259,PRJ00124,Library / Reading Room,19.15608680075572,75.29923935012894,2025-08-19,False,PHT000259.jpg
PHT000260,PRJ00124,Library / Reading Room,19.156614494657013,75.29964507148517,2025-12-27,False,PHT000260.jpg
PHT000261,PRJ00124,Library / Reading Room,19.15614132635073,75.29952143534595,2025-02-11,False,PHT000261.jpg
PHT000262,PRJ00125,Street Lighting,19.44674953241596,75.52729689216224,2025-08-25,False,PHT000262.jpg
PHT000263,PRJ00125,Street Lighting,19.44594296365313,75.52647679263956,2025-12-25,False,PHT000263.jpg
PHT000264,PRJ00126,Community Hall,20.2243080793182,75.97937486471959,2026-04-27,False,PHT000264.jpg
PHT000265,PRJ00126,Community Hall,20.224459631915547,75.97927498402153,2026-05-08,False,PHT000265.jpg
PHT000266,PRJ00127,Sports Infrastructure,19.695684488148057,75.81585827380849,2026-04-07,False,PHT000266.jpg
PHT000267,PRJ00128,Sports Infrastructure,19.92646419733956,75.62171419137982,2026-07-29,False,PHT000267.jpg
PHT000268,PRJ00128,Sports Infrastructure,19.92617325336526,75.6214848767131,2026-06-09,False,PHT000268.jpg
PHT000269,PRJ00128,Sports Infrastructure,19.926088983329155,75.62169164133519,2026-03-12,False,PHT000269.jpg
PHT000270,PRJ00129,School Building Repair,19.808193708663847,75.53274176237625,2026-06-28,False,PHT000270.jpg
PHT000271,PRJ00130,School Building Repair,19.32207591653293,75.75008638148196,2026-01-06,False,PHT000271.jpg
PHT000272,PRJ00130,School Building Repair,19.32203570580538,75.75053885812207,2025-06-24,False,PHT000272.jpg
PHT000273,PRJ00131,Borewell / Handpump,20.11923908566864,75.39936211598302,2026-08-06,False,PHT000273.jpg
PHT000274,PRJ00132,Road Construction,19.245905657980835,75.89657305774763,2025-02-28,False,PHT000274.jpg
PHT000275,PRJ00132,Road Construction,19.24547578083297,75.89641544532407,2024-09-04,False,PHT000275.jpg
PHT000276,PRJ00132,Road Construction,19.24585086246049,75.89593453557902,2025-07-08,False,PHT000276.jpg
PHT000277,PRJ00133,Drainage System,20.113938419873136,75.48288540290632,2025-12-18,False,PHT000277.jpg
PHT000278,PRJ00133,Drainage System,20.11346678418695,75.48291684003111,2026-02-12,False,PHT000278.jpg
PHT000279,PRJ00134,Library / Reading Room,19.192733965868744,75.93583280046519,2026-02-22,False,PHT000279.jpg
PHT000280,PRJ00134,Library / Reading Room,19.192389008415724,75.93527089723331,2026-04-03,False,PHT000280.jpg
PHT000281,PRJ00134,Library / Reading Room,19.19232821306576,75.93587864004017,2026-08-01,False,PHT000281.jpg
PHT000282,PRJ00135,Borewell / Handpump,20.0487826200624,75.48202070444506,2026-06-21,False,PHT000282.jpg
PHT000283,PRJ00135,Borewell / Handpump,20.0485422786785,75.48262488196389,2025-05-03,False,PHT000283.jpg
PHT000284,PRJ00136,School Building Repair,20.14954150647526,75.73521096030211,2024-10-01,True,PHT000284.jpg
PHT000285,PRJ00136,School Building Repair,20.149565693152,75.73453214995018,2025-11-04,False,PHT000285.jpg
PHT000286,PRJ00137,Public Toilet Complex,19.85337634010791,76.14815069876032,2024-08-17,False,PHT000286.jpg
PHT000287,PRJ00137,Public Toilet Complex,19.85313413839406,76.14824936871189,2025-06-05,False,PHT000287.jpg
PHT000288,PRJ00138,Drainage System,19.38606511975607,75.23220239923518,2026-06-02,False,PHT000288.jpg
PHT000289,PRJ00138,Drainage System,19.386245370655303,75.23292658767576,2025-12-10,False,PHT000289.jpg
PHT000290,PRJ00138,Drainage System,19.386248481982783,75.23306756024849,2026-03-24,False,PHT000290.jpg
PHT000291,PRJ00139,Library / Reading Room,19.121651965663546,76.28494966304886,2026-04-19,False,PHT000291.jpg
PHT000292,PRJ00140,Street Lighting,20.04384010606837,75.20710747663587,2026-07-03,False,PHT000292.jpg
PHT000293,PRJ00140,Street Lighting,20.04371741757848,75.20718212300962,2026-04-05,False,PHT000293.jpg
PHT000294,PRJ00140,Street Lighting,20.04369076084744,75.2069585352927,2026-02-13,False,PHT000294.jpg
PHT000295,PRJ00141,Street Lighting,20.28924543058801,75.37790690272257,2025-08-21,False,PHT000295.jpg
PHT000296,PRJ00141,Street Lighting,20.289384538407464,75.37844631615324,2025-01-02,False,PHT000296.jpg
PHT000297,PRJ00142,School Building Repair,19.364498703578285,75.32401295681048,2025-09-15,False,PHT000297.jpg
PHT000298,PRJ00142,School Building Repair,19.364630028146426,75.323279340163,2025-07-04,False,PHT000298.jpg
PHT000299,PRJ00142,School Building Repair,19.364353733732425,75.32422533512282,2025-05-20,False,PHT000299.jpg
PHT000300,PRJ00143,Drinking Water Supply,20.213687496534792,76.29406523373504,2026-06-01,False,PHT000300.jpg
PHT000301,PRJ00143,Drinking Water Supply,20.21334653437837,76.29422953587994,2026-08-13,False,PHT000301.jpg
PHT000302,PRJ00143,Drinking Water Supply,20.212963393875008,76.2937285731412,2026-05-31,False,PHT000302.jpg
PHT000303,PRJ00144,Street Lighting,20.07854204479608,75.36942723775985,2026-08-03,False,PHT000303.jpg
PHT000304,PRJ00144,Street Lighting,20.078881574387825,75.36956903594498,2026-06-25,False,PHT000304.jpg
PHT000305,PRJ00144,Street Lighting,20.07887564873549,75.36897005979948,2026-07-09,False,PHT000305.jpg
PHT000306,PRJ00145,Community Hall,20.15330756516894,75.4189058544924,2026-05-24,False,PHT000306.jpg
PHT000307,PRJ00145,Community Hall,20.15266923289439,75.41828947998488,2026-07-17,False,PHT000307.jpg
PHT000308,PRJ00146,Road Construction,19.76128547767884,75.20399457918707,2026-07-08,False,PHT000308.jpg
PHT000309,PRJ00146,Road Construction,19.7610845089784,75.20457396901215,2026-08-19,False,PHT000309.jpg
PHT000310,PRJ00146,Road Construction,19.76061268098825,75.20478522402298,2025-11-21,False,PHT000310.jpg
PHT000311,PRJ00147,Drinking Water Supply,19.36411295880664,75.92026243869633,2026-08-23,False,PHT000311.jpg
PHT000312,PRJ00147,Drinking Water Supply,19.364226371673546,75.92000510463828,2026-08-12,False,PHT000312.jpg
PHT000313,PRJ00147,Drinking Water Supply,19.36455275866845,75.91953251116954,2026-08-18,False,PHT000313.jpg
PHT000314,PRJ00148,School Building Repair,20.08959827615051,75.5173216234251,2025-10-05,False,PHT000314.jpg
PHT000315,PRJ00149,Library / Reading Room,20.12070721158525,76.1411980505534,2025-11-12,False,PHT000315.jpg
PHT000316,PRJ00150,Drinking Water Supply,19.290779177538266,76.15672529013061,2025-09-29,False,PHT000316.jpg
PHT000317,PRJ00150,Drinking Water Supply,19.29063823953861,76.15722412883133,2025-08-02,False,PHT000317.jpg
PHT000318,PRJ00150,Drinking Water Supply,19.290390812781087,76.15740593048258,2025-11-16,False,PHT000318.jpg
PHT000319,PRJ00151,Drinking Water Supply,19.99183228872118,75.29326058765703,2025-06-10,False,PHT000319.jpg
PHT000320,PRJ00151,Drinking Water Supply,19.991963696829995,75.29328176856802,2025-06-19,False,PHT000320.jpg
PHT000321,PRJ00151,Drinking Water Supply,19.992518364690177,75.29267540361195,2024-11-19,False,PHT000321.jpg
PHT000322,PRJ00152,Drainage System,20.172829281532323,75.80028758353875,2026-07-10,False,PHT000322.jpg
PHT000323,PRJ00152,Drainage System,20.17260989747549,75.80063100092872,2026-02-25,False,PHT000323.jpg
PHT000324,PRJ00153,Community Hall,19.51003365924845,75.85942749024325,2024-11-02,False,PHT000324.jpg
PHT000325,PRJ00153,Community Hall,19.510394159561127,75.8595634258528,2025-07-21,False,PHT000325.jpg
PHT000326,PRJ00154,Borewell / Handpump,19.181132021689294,75.7982139716293,2026-02-06,False,PHT000326.jpg
PHT000327,PRJ00155,Borewell / Handpump,20.01031053885224,75.12971910561362,2026-08-24,False,PHT000327.jpg
PHT000328,PRJ00156,Borewell / Handpump,19.635246766736124,75.4282662005543,2024-07-20,False,PHT000328.jpg
PHT000329,PRJ00156,Borewell / Handpump,19.63536744154208,75.42853071323621,2025-02-17,False,PHT000329.jpg
PHT000330,PRJ00157,Library / Reading Room,19.365323759615368,75.19869315966498,2025-07-31,False,PHT000330.jpg
PHT000331,PRJ00158,Library / Reading Room,20.23271179632508,75.60396998765476,2025-12-21,False,PHT000331.jpg
PHT000332,PRJ00158,Library / Reading Room,20.23196973473945,75.60338807147147,2026-03-01,False,PHT000332.jpg
PHT000333,PRJ00159,Borewell / Handpump,19.37583104123784,75.35606247319167,2026-08-28,False,PHT000333.jpg
PHT000334,PRJ00159,Borewell / Handpump,19.376251636925275,75.355603545423,2026-08-24,False,PHT000334.jpg
PHT000335,PRJ00160,School Building Repair,20.26168344167347,75.32229810008776,2024-10-25,False,PHT000335.jpg
PHT000336,PRJ00160,School Building Repair,20.26171771671276,75.3230345593037,2025-02-04,False,PHT000336.jpg
PHT000337,PRJ00160,School Building Repair,20.26153851316493,75.32310082078524,2024-10-21,False,PHT000337.jpg
PHT000338,PRJ00161,Community Hall,26.9517497821504,80.45731536995574,2026-08-08,False,PHT000338.jpg
PHT000339,PRJ00161,Community Hall,26.95188180254021,80.4571336423302,2026-08-19,False,PHT000339.jpg
PHT000340,PRJ00161,Community Hall,26.95123805420743,80.45705919280218,2026-08-09,False,PHT000340.jpg
PHT000341,PRJ00162,Drainage System,26.34038555669884,80.44979436701388,2026-03-15,False,PHT000341.jpg
PHT000342,PRJ00163,Library / Reading Room,26.898351566202283,80.62263489209136,2025-06-29,False,PHT000342.jpg
PHT000343,PRJ00163,Library / Reading Room,26.89879494673557,80.62320275181274,2025-11-23,False,PHT000343.jpg
PHT000344,PRJ00163,Library / Reading Room,26.898750682377425,80.62261164802759,2025-06-10,False,PHT000344.jpg
PHT000345,PRJ00164,Sports Infrastructure,26.920138712181853,80.6501186259473,2025-10-21,False,PHT000345.jpg
PHT000346,PRJ00164,Sports Infrastructure,26.91992565784844,80.65048118031162,2026-04-07,False,PHT000346.jpg
PHT000347,PRJ00164,Sports Infrastructure,26.919959980197888,80.65022229247724,2025-07-08,False,PHT000347.jpg
PHT000348,PRJ00165,Street Lighting,26.79826616932624,81.04163943102556,2025-09-06,False,PHT000348.jpg
PHT000349,PRJ00165,Street Lighting,26.79818253712456,81.04210179200163,2025-08-15,False,PHT000349.jpg
PHT000350,PRJ00166,Road Construction,26.62083241816578,80.33941796318727,2026-07-12,False,PHT000350.jpg
PHT000351,PRJ00167,Community Hall,27.161093693725327,80.54028868752789,2026-08-22,False,PHT000351.jpg
PHT000352,PRJ00167,Community Hall,27.16120275003439,80.54005186011534,2026-05-31,False,PHT000352.jpg
PHT000353,PRJ00167,Community Hall,27.16106235605516,80.54067861142704,2026-07-12,False,PHT000353.jpg
PHT000354,PRJ00168,Public Toilet Complex,27.32375014072251,80.36264774585881,2025-11-26,False,PHT000354.jpg
PHT000355,PRJ00169,Drainage System,27.17786427038025,80.39647105694125,2025-08-24,False,PHT000355.jpg
PHT000356,PRJ00169,Drainage System,27.177311163813982,80.39597470566889,2024-11-28,False,PHT000356.jpg
PHT000357,PRJ00170,Drainage System,27.07763997221208,80.39836148947748,2026-07-18,False,PHT000357.jpg
PHT000358,PRJ00170,Drainage System,27.07762680071196,80.39776556935223,2026-08-12,False,PHT000358.jpg
PHT000359,PRJ00170,Drainage System,27.077941101690087,80.39767426948285,2026-07-24,False,PHT000359.jpg
PHT000360,PRJ00171,Drainage System,27.3707747980346,80.7042775296267,2026-05-18,False,PHT000360.jpg
PHT000361,PRJ00171,Drainage System,27.371485602501608,80.70423886522143,2026-04-19,False,PHT000361.jpg
PHT000362,PRJ00172,Drinking Water Supply,27.063271266405835,80.5739748452882,2025-05-17,False,PHT000362.jpg
PHT000363,PRJ00172,Drinking Water Supply,27.06282159437052,80.57421674374173,2025-07-15,False,PHT000363.jpg
PHT000364,PRJ00172,Drinking Water Supply,27.06347000874177,80.57390712714444,2024-12-10,False,PHT000364.jpg
PHT000365,PRJ00173,Borewell / Handpump,26.286602266420285,80.33721017483774,2026-08-09,False,PHT000365.jpg
PHT000366,PRJ00174,Drainage System,26.7101818782801,80.71475392982575,2026-04-04,False,PHT000366.jpg
PHT000367,PRJ00174,Drainage System,26.7101986192728,80.71496758087335,2025-12-24,False,PHT000367.jpg
PHT000368,PRJ00175,Drinking Water Supply,27.07044504035513,80.88445249543174,2026-02-10,False,PHT000368.jpg
PHT000369,PRJ00175,Drinking Water Supply,27.07018424113249,80.88410201263711,2025-12-02,False,PHT000369.jpg
PHT000370,PRJ00176,Sports Infrastructure,26.4524124620728,81.04774956441106,2025-11-04,False,PHT000370.jpg
PHT000371,PRJ00177,Sports Infrastructure,26.48475814616028,81.46557675361875,2026-04-22,False,PHT000371.jpg
PHT000372,PRJ00177,Sports Infrastructure,26.485247407148588,81.46542674266875,2026-05-25,False,PHT000372.jpg
PHT000373,PRJ00178,Drainage System,26.73398708129824,80.91814565911389,2026-04-08,False,PHT000373.jpg
PHT000374,PRJ00179,Drainage System,26.509832146877788,81.08815343268309,2026-03-31,False,PHT000374.jpg
PHT000375,PRJ00179,Drainage System,26.50945252991544,81.0883291327485,2026-01-18,False,PHT000375.jpg
PHT000376,PRJ00180,Borewell / Handpump,26.48286487379028,80.38840614503759,2026-05-18,False,PHT000376.jpg
PHT000377,PRJ00180,Borewell / Handpump,26.48306777275135,80.388171227467,2026-06-18,False,PHT000377.jpg
PHT000378,PRJ00181,Sports Infrastructure,26.498665579125063,81.04069743179345,2025-12-30,False,PHT000378.jpg
PHT000379,PRJ00181,Sports Infrastructure,26.498671054330654,81.04036661272742,2025-07-24,False,PHT000379.jpg
PHT000380,PRJ00182,Drainage System,26.76949499774789,81.31281246217304,2026-03-30,False,PHT000380.jpg
PHT000381,PRJ00183,Drinking Water Supply,26.78256405192642,81.42576165468826,2026-08-03,False,PHT000381.jpg
PHT000382,PRJ00183,Drinking Water Supply,26.781792783268248,81.42584106345105,2026-08-05,False,PHT000382.jpg
PHT000383,PRJ00183,Drinking Water Supply,26.78228333811489,81.42645499522273,2026-08-22,False,PHT000383.jpg
PHT000384,PRJ00184,Library / Reading Room,26.20564360906308,81.44207329925602,2025-12-17,False,PHT000384.jpg
PHT000385,PRJ00184,Library / Reading Room,26.206238205849505,81.4425131216031,2026-07-04,False,PHT000385.jpg
PHT000386,PRJ00185,Road Construction,26.3675912452505,80.33616227474643,2026-01-26,False,PHT000386.jpg
PHT000387,PRJ00186,Public Toilet Complex,26.31274628895996,81.10687169180947,2026-02-11,False,PHT000387.jpg
PHT000388,PRJ00187,Street Lighting,27.333671050508308,81.11965498593786,2025-08-22,False,PHT000388.jpg
PHT000389,PRJ00187,Street Lighting,27.33304723385641,81.11942015953555,2025-08-05,False,PHT000389.jpg
PHT000390,PRJ00188,Drainage System,27.31674835505656,81.12717148871457,2025-06-28,False,PHT000390.jpg
PHT000391,PRJ00189,School Building Repair,26.98990079659418,81.4991020061052,2026-07-31,False,PHT000391.jpg
PHT000392,PRJ00190,Borewell / Handpump,26.880465562544167,81.18649695745539,2025-09-01,False,PHT000392.jpg
PHT000393,PRJ00191,School Building Repair,27.114538082089137,81.25743761615979,2026-05-23,False,PHT000393.jpg
PHT000394,PRJ00191,School Building Repair,27.114970104492368,81.2575425384553,2026-07-15,False,PHT000394.jpg
PHT000395,PRJ00192,Community Hall,26.589873105458345,80.73983293655941,2026-03-04,False,PHT000395.jpg
PHT000396,PRJ00192,Community Hall,26.589644570295565,80.74007221200138,2025-10-23,False,PHT000396.jpg
PHT000397,PRJ00192,Community Hall,26.58999499700901,80.73943689377234,2026-03-17,False,PHT000397.jpg
PHT000398,PRJ00193,Community Hall,26.473096029734844,80.38756004039904,2025-12-22,False,PHT000398.jpg
PHT000399,PRJ00194,Borewell / Handpump,27.23563258218018,80.92279307632539,2025-10-21,False,PHT000399.jpg
PHT000400,PRJ00194,Borewell / Handpump,27.23586362774877,80.9227714642168,2026-08-26,False,PHT000400.jpg
PHT000401,PRJ00195,Drainage System,26.840817813029304,81.02910078627866,2025-12-25,False,PHT000401.jpg
PHT000402,PRJ00195,Drainage System,26.83987474547967,81.02901619201535,2025-02-21,False,PHT000402.jpg
PHT000403,PRJ00195,Drainage System,26.840788485657008,81.0299268635479,2025-04-05,False,PHT000403.jpg
PHT000404,PRJ00196,Sports Infrastructure,26.43459567233555,80.30881553508652,2025-12-15,False,PHT000404.jpg
PHT000405,PRJ00197,Street Lighting,27.32139270463204,80.72166859343044,2026-08-10,False,PHT000405.jpg
PHT000406,PRJ00198,Drainage System,27.1634405531694,80.94741613132554,2026-06-06,False,PHT000406.jpg
PHT000407,PRJ00198,Drainage System,27.163567351194303,80.94728391200171,2026-07-15,False,PHT000407.jpg
PHT000408,PRJ00199,Public Toilet Complex,26.34605348160561,80.51721871454384,2026-06-14,False,PHT000408.jpg
PHT000409,PRJ00199,Public Toilet Complex,26.345927741038363,80.51692115041696,2025-10-18,False,PHT000409.jpg
PHT000410,PRJ00200,Public Toilet Complex,27.355813209900244,80.88052666810631,2026-02-26,False,PHT000410.jpg
PHT000411,PRJ00200,Public Toilet Complex,27.35554520066437,80.87985506467157,2025-09-15,False,PHT000411.jpg
PHT000412,PRJ00200,Public Toilet Complex,27.35579039561436,80.87984832812027,2025-02-21,False,PHT000412.jpg
PHT000413,PRJ00201,Street Lighting,22.57320829066116,87.55454765257946,2026-07-05,False,PHT000413.jpg
PHT000414,PRJ00201,Street Lighting,22.573866663316004,87.5549360400876,2025-06-02,False,PHT000414.jpg
PHT000415,PRJ00201,Street Lighting,22.574099001085152,87.55476806828739,2025-10-01,False,PHT000415.jpg
PHT000416,PRJ00202,Sports Infrastructure,22.58471852655184,88.23641893774817,2026-08-05,False,PHT000416.jpg
PHT000417,PRJ00202,Sports Infrastructure,22.584625748577075,88.2368886576166,2026-05-27,False,PHT000417.jpg
PHT000418,PRJ00203,School Building Repair,23.048251002749616,87.8421529717345,2025-11-03,False,PHT000418.jpg
PHT000419,PRJ00203,School Building Repair,23.04892321703316,87.8423791292065,2026-07-18,False,PHT000419.jpg
PHT000420,PRJ00204,Library / Reading Room,22.41437183016244,87.32867510321682,2026-07-16,False,PHT000420.jpg
PHT000421,PRJ00205,Sports Infrastructure,23.013661300449108,87.89575019445986,2024-08-14,False,PHT000421.jpg
PHT000422,PRJ00206,Borewell / Handpump,23.130443845239807,88.48963574522583,2026-07-24,False,PHT000422.jpg
PHT000423,PRJ00206,Borewell / Handpump,23.13140991371422,88.4894050431741,2026-06-25,False,PHT000423.jpg
PHT000424,PRJ00206,Borewell / Handpump,23.131047424927186,88.48983260867251,2026-08-22,False,PHT000424.jpg
PHT000425,PRJ00207,Street Lighting,22.39560612416618,87.4027166739806,2025-07-29,False,PHT000425.jpg
